trip_instance_id,recon_mse,y
2026-03-20_1496805_U_59,0.23880352079868317,0
2026-03-20_1496805_U_63,0.35040053725242615,1
2026-03-20_1496805_U_70,0.21793478727340698,1
2026-03-20_1496805_U_74,0.5565871596336365,1
2026-03-20_1496806_U_11,0.39975276589393616,0
2026-03-20_1496806_U_12,0.24947486817836761,0
2026-03-20_1496806_U_13,0.26487353444099426,0
2026-03-20_1496806_U_14,0.47822436690330505,0
2026-03-20_1496806_U_15,0.5455423593521118,0
2026-03-20_1496806_U_16,0.37060651183128357,0
2026-03-20_1496806_U_26,0.609576404094696,0
2026-03-20_1496806_U_27,0.5197286605834961,0
2026-03-20_1496806_U_28,0.3044220805168152,0
2026-03-20_1496806_U_29,0.2587779462337494,0
2026-03-20_1496806_U_30,0.6535773277282715,0
2026-03-20_1496806_U_31,0.3616260588169098,0
2026-03-20_1496806_U_32,0.3887121081352234,0
2026-03-20_1496808_U_15,0.2762437164783478,0
2026-03-20_1496808_U_16,0.23918364942073822,1
2026-03-20_1496808_U_17,0.20671337842941284,1
2026-03-20_1496808_U_24,0.35675913095474243,1
2026-03-20_1496808_U_32,0.32093361020088196,0
2026-03-20_1496808_U_33,0.23281677067279816,1
2026-03-20_1496808_U_41,0.34783458709716797,0
2026-03-20_1496808_U_46,0.22453860938549042,1
2026-03-20_1496808_U_52,0.3991640508174896,0
2026-03-20_1496808_U_53,0.44122442603111267,0
2026-03-20_1496808_U_54,0.3294110596179962,1
2026-03-20_1496808_U_59,0.3830772936344147,1
2026-03-20_1496808_U_62,0.31171149015426636,0
2026-03-20_1496808_U_67,0.256897896528244,1
2026-03-20_1496808_U_70,0.36905956268310547,1
2026-03-20_1496808_U_75,0.6040425300598145,0
2026-03-20_1496808_U_76,0.22095459699630737,1
2026-03-20_1496808_U_77,0.5678616166114807,0
2026-03-20_1496808_U_78,0.3131469786167145,0
2026-03-20_1496808_U_79,0.2864116132259369,0
2026-03-20_1496808_U_87,0.4877338409423828,0
2026-03-20_1496808_U_9,0.2791583240032196,1
2026-03-20_1496808_U_91,0.2653326690196991,1
2026-03-20_1496808_U_95,0.34745481610298157,0
2026-03-20_1496808_U_96,0.6638906002044678,0
2026-03-20_1496808_U_97,0.41126564145088196,0
2026-03-20_1496811_U_16,0.3761683702468872,0
2026-03-20_1496811_U_24,0.35950493812561035,0
2026-03-20_1496811_U_25,0.29477787017822266,0
2026-03-20_1496811_U_31,0.29757174849510193,1
2026-03-20_1496811_U_32,0.645141065120697,0
2026-03-20_1496811_U_33,0.47875750064849854,0
2026-03-20_1496811_U_41,0.36674878001213074,0
2026-03-20_1496811_U_48,0.5843086838722229,0
2026-03-20_1496811_U_49,0.3201688528060913,0
2026-03-20_1496811_U_50,0.4067007303237915,0
2026-03-20_1496811_U_51,0.6291137337684631,0
2026-03-20_1496811_U_61,0.4062020480632782,1
2026-03-20_1496811_U_67,0.44799378514289856,0
2026-03-20_1496811_U_68,0.23855046927928925,0
2026-03-20_1496811_U_69,0.3416217267513275,0
2026-03-20_1496811_U_8,0.27942803502082825,0
2026-03-20_1496811_U_9,0.15880878269672394,0
2026-03-20_1496812_U_102,0.2774803638458252,1
2026-03-20_1496812_U_104,0.3231438994407654,1
2026-03-20_1496812_U_119,0.29030731320381165,1
2026-03-20_1496812_U_130,0.3015667796134949,1
2026-03-20_1496812_U_139,0.30987557768821716,0
2026-03-20_1496812_U_142,0.22450244426727295,0
2026-03-20_1496812_U_143,0.46211013197898865,1
2026-03-20_1496812_U_144,0.6338258385658264,1
2026-03-20_1496812_U_149,0.33469316363334656,1
2026-03-20_1496812_U_151,0.1390293389558792,0
2026-03-20_1496812_U_152,0.2740241587162018,0
2026-03-20_1496812_U_153,0.35082876682281494,0
2026-03-20_1496812_U_154,0.29247477650642395,0
2026-03-20_1496812_U_155,0.4072606861591339,1
2026-03-20_1496812_U_19,0.37271973490715027,1
2026-03-20_1496812_U_48,0.32119929790496826,1
2026-03-20_1496812_U_49,0.21873407065868378,1
2026-03-20_1496812_U_57,0.4742045998573303,1
2026-03-20_1496812_U_72,0.40919995307922363,1
2026-03-20_1496812_U_74,0.36776256561279297,0
2026-03-20_1496812_U_8,0.40455737709999084,1
2026-03-20_1496812_U_82,0.35717901587486267,1
2026-03-20_1496812_U_84,0.1870703101158142,0
2026-03-20_1496812_U_93,0.3297518193721771,1
2026-03-20_1496820_U_10,0.4166046679019928,0
2026-03-20_1496820_U_4,0.30734822154045105,0
2026-03-20_1496820_U_5,0.2992202341556549,0
2026-03-20_1496820_U_8,0.3718793988227844,0
2026-03-20_1496820_U_9,0.22866290807724,0
2026-03-20_1497250_U_17,3.9253458976745605,0
2026-03-20_1497250_U_18,1.3581576347351074,0
2026-03-20_1497250_U_19,2.9901528358459473,0
2026-03-20_1497250_U_20,0.43046385049819946,0
2026-03-20_1497250_U_21,1.2486532926559448,0
2026-03-20_1497250_U_22,1.4628921747207642,0
2026-03-20_1497250_U_23,0.376383513212204,0
2026-03-20_1497250_U_24,0.27368658781051636,0
2026-03-20_1497250_U_25,2.5069994926452637,0
2026-03-20_1497250_U_26,0.3865060806274414,0
2026-03-20_1497250_U_41,0.4580536186695099,1
2026-03-20_1497250_U_42,4.852417945861816,0
2026-03-20_1497250_U_44,1.3932722806930542,0
2026-03-20_1497250_U_46,3.937345027923584,0
2026-03-20_1497250_U_47,2.9038119316101074,0
2026-03-20_1497250_U_48,0.3331244885921478,0
2026-03-20_1497250_U_49,2.515075922012329,0
2026-03-20_1497250_U_50,2.602999210357666,0
2026-03-20_1497250_U_51,3.906792640686035,0
2026-03-20_1497250_U_52,3.704011917114258,0
2026-03-20_1497251_U_15,0.696081817150116,0
2026-03-20_1497251_U_20,0.6739304661750793,0
2026-03-20_1497251_U_21,0.4241063594818115,0
2026-03-20_1497251_U_27,0.4077703654766083,1
2026-03-20_1497251_U_29,0.2152637243270874,0
2026-03-20_1497251_U_35,0.5887532830238342,0
2026-03-20_1497251_U_36,0.836837112903595,1
2026-03-20_1497251_U_37,0.46401581168174744,1
2026-03-20_1497251_U_41,0.46371757984161377,1
2026-03-20_1497251_U_47,0.7698516249656677,0
2026-03-20_1497251_U_48,0.8022893071174622,1
2026-03-20_1497251_U_53,0.573884129524231,0
2026-03-20_1497251_U_62,0.691141664981842,0
2026-03-20_1497251_U_63,0.7640199661254883,0
2026-03-20_1497251_U_64,0.48378482460975647,0
2026-03-20_1497251_U_68,0.6360442042350769,0
2026-03-20_1497251_U_7,0.40801337361335754,0
2026-03-20_1497251_U_70,0.5602600574493408,1
2026-03-20_1497251_U_71,0.7605082392692566,0
2026-03-20_1497251_U_73,0.6012520790100098,1
