trip_instance_id,knn_dist,y
2026-03-11_1374663_U_52,0.04776673763990402,0
2026-03-11_1374663_U_53,0.0796128511428833,0
2026-03-11_1374663_U_57,0.04536309465765953,1
2026-03-11_1374663_U_58,0.06385175883769989,1
2026-03-11_1374663_U_6,0.02761106565594673,1
2026-03-11_1374663_U_60,0.03337620943784714,0
2026-03-11_1374663_U_61,0.03108418919146061,1
2026-03-11_1374663_U_62,0.0807923749089241,0
2026-03-11_1374663_U_64,0.10954146832227707,1
2026-03-11_1374663_U_65,0.05310584232211113,0
2026-03-11_1374663_U_66,0.07058794796466827,1
2026-03-11_1374663_U_67,0.06746800243854523,1
2026-03-11_1374663_U_68,0.06785249710083008,0
2026-03-11_1374663_U_69,0.020822657272219658,0
2026-03-11_1374663_U_70,0.03251868486404419,0
2026-03-11_1374663_U_71,0.09124568849802017,0
2026-03-11_1374663_U_72,0.020374108105897903,0
2026-03-11_1374663_U_73,0.12461254745721817,1
2026-03-11_1374663_U_74,0.08886226266622543,1
2026-03-11_1374663_U_76,0.06969308853149414,0
2026-03-11_1374663_U_77,0.060928892344236374,0
2026-03-11_1374663_U_78,0.03639115020632744,0
2026-03-11_1374663_U_8,0.0684296041727066,0
2026-03-11_1374663_U_81,0.021659640595316887,0
2026-03-11_1374663_U_82,0.0330909863114357,1
2026-03-11_1374663_U_83,0.12774908542633057,0
2026-03-11_1374663_U_84,0.02867525815963745,1
2026-03-11_1374663_U_85,0.062218714505434036,0
2026-03-11_1374663_U_86,0.04809555411338806,0
2026-03-11_1374663_U_87,0.06730472296476364,1
2026-03-11_1374663_U_88,0.06611301749944687,0
2026-03-11_1374663_U_89,0.06726112216711044,1
2026-03-11_1374663_U_9,0.03313346579670906,0
2026-03-11_1374663_U_90,0.12826649844646454,1
2026-03-11_1374663_U_91,0.048744332045316696,0
2026-03-11_1374663_U_92,0.06190936639904976,1
2026-03-11_1374663_U_93,0.05436654016375542,0
2026-03-11_1374663_U_95,0.08788913488388062,1
2026-03-11_1374663_U_96,0.05019298195838928,1
2026-03-11_1379485_U_1,0.03682389855384827,0
2026-03-11_1379485_U_10,0.045189883559942245,0
2026-03-11_1379485_U_102,0.02367534302175045,1
2026-03-11_1379485_U_103,0.01976613514125347,0
2026-03-11_1379485_U_104,0.03847630321979523,1
2026-03-11_1379485_U_105,0.021372228860855103,0
2026-03-11_1379485_U_107,0.08656295388936996,1
2026-03-11_1379485_U_110,0.01998233236372471,0
2026-03-11_1379485_U_111,0.04678024351596832,0
2026-03-11_1379485_U_113,0.009645226411521435,0
2026-03-11_1379485_U_116,0.1641632616519928,1
2026-03-11_1379485_U_118,0.02828032150864601,0
2026-03-11_1379485_U_12,0.020908180624246597,0
2026-03-11_1379485_U_120,0.07947590202093124,1
2026-03-11_1379485_U_121,0.0929023027420044,1
2026-03-11_1379485_U_123,0.05651880428195,1
2026-03-11_1379485_U_128,0.019189396873116493,0
2026-03-11_1379485_U_129,0.027851169928908348,0
2026-03-11_1379485_U_13,0.0126692745834589,0
2026-03-11_1379485_U_130,0.015941385179758072,1
2026-03-11_1379485_U_131,0.031049927696585655,1
2026-03-11_1379485_U_132,0.026182372123003006,1
2026-03-11_1379485_U_134,0.044000763446092606,0
2026-03-11_1379485_U_135,0.030106527730822563,0
2026-03-11_1379485_U_136,0.019054917618632317,1
2026-03-11_1379485_U_137,0.02264934778213501,0
2026-03-11_1379485_U_138,0.03312719985842705,0
2026-03-11_1379485_U_139,0.01829647459089756,1
2026-03-11_1379485_U_14,0.027131840586662292,0
2026-03-11_1379485_U_142,0.018242670223116875,0
2026-03-11_1379485_U_143,0.032116588205099106,1
2026-03-11_1379485_U_146,0.07960405945777893,0
2026-03-11_1379485_U_147,0.06274805217981339,0
2026-03-11_1379485_U_15,0.01886642351746559,0
2026-03-11_1379485_U_16,0.02055003121495247,1
2026-03-11_1379485_U_17,0.0215667225420475,1
2026-03-11_1379485_U_18,0.06709951162338257,1
2026-03-11_1379485_U_2,0.007322490215301514,0
2026-03-11_1379485_U_20,0.0940595418214798,0
2026-03-11_1379485_U_21,0.026359234005212784,0
2026-03-11_1379485_U_23,0.008785205893218517,0
2026-03-11_1379485_U_24,0.012349349446594715,0
2026-03-11_1379485_U_25,0.011343610472977161,0
2026-03-11_1379485_U_26,0.06884868443012238,0
2026-03-11_1379485_U_27,0.025252152234315872,1
2026-03-11_1379485_U_28,0.017177581787109375,1
2026-03-11_1379485_U_29,0.04596328362822533,1
2026-03-11_1379485_U_3,0.01859268546104431,0
2026-03-11_1379485_U_31,0.13470076024532318,0
2026-03-11_1379485_U_33,0.008638575673103333,0
2026-03-11_1379485_U_34,0.009111828170716763,0
2026-03-11_1379485_U_35,0.019262945279479027,1
2026-03-11_1379485_U_36,0.039586141705513,1
2026-03-11_1379485_U_38,0.04009702429175377,1
2026-03-11_1379485_U_39,0.1195831224322319,1
2026-03-11_1379485_U_4,0.024797514081001282,0
2026-03-11_1379485_U_44,0.010147652588784695,0
2026-03-11_1379485_U_45,0.013506099581718445,0
2026-03-11_1379485_U_47,0.049405597150325775,1
2026-03-11_1379485_U_5,0.0747394934296608,1
2026-03-11_1379485_U_51,0.008914127945899963,0
2026-03-11_1379485_U_52,0.010093129239976406,0
2026-03-11_1379485_U_53,0.029991555958986282,1
2026-03-11_1379485_U_54,0.028389805927872658,1
2026-03-11_1379485_U_56,0.017423948273062706,0
2026-03-11_1379485_U_57,0.04046493396162987,1
2026-03-11_1379485_U_59,0.03430153429508209,0
2026-03-11_1379485_U_60,0.07960964739322662,0
2026-03-11_1379485_U_62,0.006586143281310797,0
2026-03-11_1379485_U_63,0.026559410616755486,0
2026-03-11_1379485_U_66,0.023586038500070572,1
2026-03-11_1379485_U_7,0.06531795114278793,0
2026-03-11_1379485_U_71,0.11332368105649948,1
2026-03-11_1379485_U_72,0.004950991366058588,0
2026-03-11_1379485_U_73,0.01113633532077074,0
2026-03-11_1379485_U_74,0.016908248886466026,1
2026-03-11_1379485_U_75,0.051543690264225006,1
2026-03-11_1379485_U_76,0.05788055807352066,1
2026-03-11_1379485_U_77,0.026573345065116882,1
2026-03-11_1379485_U_81,0.15572451055049896,0
2026-03-11_1379485_U_82,0.07501160353422165,0
2026-03-11_1379485_U_83,0.005839177872985601,0
2026-03-11_1379485_U_84,0.02470342256128788,0
2026-03-11_1379485_U_85,0.016905033960938454,0
2026-03-11_1379485_U_88,0.0761614441871643,0
2026-03-11_1379485_U_89,0.010250598192214966,0
2026-03-11_1379485_U_90,0.013618475757539272,0
2026-03-11_1379485_U_91,0.016251368448138237,0
2026-03-11_1379485_U_92,0.026619479060173035,1
2026-03-11_1379485_U_95,0.05474292114377022,1
2026-03-11_1379485_U_97,0.06028228998184204,0
2026-03-11_1379485_U_99,0.033748380839824677,1
2026-03-11_1386441_U_1,0.027154842391610146,0
2026-03-11_1386441_U_10,0.036854326725006104,0
2026-03-11_1386441_U_11,0.05995609983801842,0
2026-03-11_1386441_U_13,0.09014473110437393,0
2026-03-11_1386441_U_14,0.04174768552184105,0
2026-03-11_1386441_U_15,0.11187762022018433,1
2026-03-11_1386441_U_16,0.12188253551721573,0
2026-03-11_1386441_U_17,0.09090463072061539,0
2026-03-11_1386441_U_18,0.10717537254095078,0
2026-03-11_1386441_U_19,0.03364982083439827,0
2026-03-11_1386441_U_2,0.0773966833949089,0
2026-03-11_1386441_U_20,0.08897703140974045,1
2026-03-11_1386441_U_22,0.06705298274755478,0
2026-03-11_1386441_U_23,0.04291567951440811,0
2026-03-11_1386441_U_24,0.2041311264038086,1
2026-03-11_1386441_U_27,0.0952637568116188,1
2026-03-11_1386441_U_28,0.04892640933394432,0
2026-03-11_1386441_U_3,0.05579787492752075,0
2026-03-11_1386441_U_30,0.09573987871408463,0
2026-03-11_1386441_U_31,0.05786733701825142,1
2026-03-11_1386441_U_33,0.09483013302087784,0
2026-03-11_1386441_U_34,0.04802584648132324,1
2026-03-11_1386441_U_35,0.1228087916970253,0
2026-03-11_1386441_U_37,0.034468166530132294,0
2026-03-11_1386441_U_38,0.06611013412475586,0
2026-03-11_1386441_U_39,0.08097076416015625,0
2026-03-11_1386441_U_41,0.06962072104215622,0
2026-03-11_1386441_U_42,0.10636436939239502,0
2026-03-11_1386441_U_43,0.05164317414164543,1
2026-03-11_1386441_U_44,0.05512162670493126,0
2026-03-11_1386441_U_45,0.03126649186015129,1
2026-03-11_1386441_U_46,0.04308559000492096,0
2026-03-11_1386441_U_48,0.06221586465835571,1
2026-03-11_1386441_U_5,0.05231528356671333,0
2026-03-11_1386441_U_50,0.0783323273062706,1
2026-03-11_1386441_U_51,0.04762665554881096,0
2026-03-11_1386441_U_52,0.020954176783561707,1
2026-03-11_1386441_U_6,0.11770813912153244,1
2026-03-11_1386441_U_9,0.06338179856538773,0
2026-03-11_1386442_U_10,0.06805691868066788,0
2026-03-11_1386442_U_11,0.06614109873771667,0
2026-03-11_1386442_U_13,0.05561690405011177,0
2026-03-11_1386442_U_14,0.0756189376115799,1
2026-03-11_1386442_U_17,0.09748643636703491,0
2026-03-11_1386442_U_18,0.0320049487054348,0
2026-03-11_1386442_U_19,0.06154744699597359,1
2026-03-11_1386442_U_21,0.0709022507071495,0
2026-03-11_1386442_U_23,0.08981186151504517,1
2026-03-11_1386442_U_24,0.057408224791288376,0
2026-03-11_1386442_U_27,0.05667075142264366,0
2026-03-11_1386442_U_29,0.07907712459564209,0
2026-03-11_1386442_U_33,0.20228636264801025,1
2026-03-11_1386442_U_35,0.11635663360357285,0
2026-03-11_1386442_U_37,0.05044656991958618,0
2026-03-11_1386442_U_38,0.08330556750297546,1
2026-03-11_1386442_U_39,0.1500542014837265,0
2026-03-11_1386442_U_43,0.11025192588567734,0
2026-03-11_1386442_U_44,0.06699930876493454,0
2026-03-11_1386442_U_45,0.07424812763929367,0
2026-03-11_1386442_U_46,0.05031510815024376,1
2026-03-11_1386442_U_5,0.1981230527162552,1
2026-03-11_1386442_U_6,0.16022782027721405,0
2026-03-11_1386442_U_9,0.08227182924747467,0
2026-03-11_1386443_U_1,0.03420190513134003,0
2026-03-11_1386443_U_10,0.06880047172307968,0
2026-03-11_1386443_U_11,0.051188141107559204,0
2026-03-11_1386443_U_12,0.0692162960767746,0
2026-03-11_1386443_U_14,0.03948495537042618,0
2026-03-11_1386443_U_15,0.041188593953847885,1
2026-03-11_1386443_U_16,0.1375749558210373,0
2026-03-11_1386443_U_2,0.03357129916548729,0
2026-03-11_1386443_U_20,0.03752175346016884,1
2026-03-11_1386443_U_21,0.06348822265863419,0
2026-03-11_1386443_U_22,0.04652966186404228,0
2026-03-11_1386443_U_24,0.04228043928742409,1
2026-03-11_1386443_U_25,0.1484675407409668,0
2026-03-11_1386443_U_26,0.10313568264245987,0
2026-03-11_1386443_U_27,0.06230255961418152,0
2026-03-11_1386443_U_29,0.049720294773578644,0
2026-03-11_1386443_U_30,0.11362349987030029,0
2026-03-11_1386443_U_31,0.0809871032834053,0
2026-03-11_1386443_U_33,0.04731111600995064,0
2026-03-11_1386443_U_34,0.10668962448835373,0
2026-03-11_1386443_U_35,0.05967676639556885,0
2026-03-11_1386443_U_39,0.06045633554458618,1
2026-03-11_1386443_U_42,0.03987405076622963,0
2026-03-11_1386443_U_43,0.20804674923419952,0
2026-03-11_1386443_U_44,0.1482890099287033,0
2026-03-11_1386443_U_45,0.057294975966215134,0
2026-03-11_1386443_U_5,0.06395509093999863,0
2026-03-11_1386443_U_6,0.20927801728248596,0
2026-03-11_1390072_U_1,0.02456909790635109,0
2026-03-11_1390072_U_10,0.04783276095986366,1
2026-03-11_1390072_U_11,0.06458286941051483,0
2026-03-11_1390072_U_18,0.15630440413951874,0
2026-03-11_1390072_U_21,0.09509633481502533,0
2026-03-11_1390072_U_22,0.09049993008375168,0
2026-03-11_1390072_U_24,0.07654110342264175,0
2026-03-11_1390072_U_25,0.09126438945531845,1
2026-03-11_1390072_U_27,0.07794646173715591,0
2026-03-11_1390072_U_28,0.019303470849990845,0
2026-03-11_1390072_U_6,0.06428384780883789,1
2026-03-11_1393827_U_1,0.026772527024149895,0
2026-03-11_1393827_U_10,0.04486285150051117,0
2026-03-11_1393827_U_11,0.043173402547836304,0
2026-03-11_1393827_U_113,0.07217276096343994,0
2026-03-11_1393827_U_115,0.062487877905368805,0
2026-03-11_1393827_U_116,0.10037155449390411,1
2026-03-11_1393827_U_120,0.09327628463506699,1
2026-03-11_1393827_U_122,0.07057048380374908,1
2026-03-11_1393827_U_132,0.01822432316839695,1
2026-03-11_1393827_U_133,0.05898735672235489,1
2026-03-11_1393827_U_134,0.07032966613769531,1
2026-03-11_1393827_U_135,0.023537063971161842,1
2026-03-11_1393827_U_136,0.1714177131652832,1
2026-03-11_1393827_U_144,0.05068812891840935,0
2026-03-11_1393827_U_145,0.042623136192560196,0
2026-03-11_1393827_U_146,0.06320097297430038,0
2026-03-11_1393827_U_148,0.07342865318059921,1
2026-03-11_1393827_U_16,0.09814248979091644,0
2026-03-11_1393827_U_21,0.08060149103403091,0
2026-03-11_1393827_U_22,0.07137108594179153,0
2026-03-11_1393827_U_23,0.06918163597583771,0
2026-03-11_1393827_U_25,0.05359094962477684,0
2026-03-11_1393827_U_27,0.10006385296583176,1
2026-03-11_1393827_U_6,0.0694589838385582,0
2026-03-11_1393827_U_68,0.06605013459920883,1
2026-03-11_1393827_U_70,0.02075798809528351,1
2026-03-11_1399122_U_25,0.0790596604347229,1
2026-03-11_1399122_U_26,0.035929370671510696,1
2026-03-11_1399122_U_27,0.0533674955368042,1
2026-03-11_1399122_U_28,0.08658849447965622,1
2026-03-11_1399122_U_29,0.0382322333753109,0
2026-03-11_1399122_U_30,0.03120698593556881,1
2026-03-11_1399122_U_32,0.05170655995607376,0
2026-03-11_1399122_U_33,0.05119071155786514,1
2026-03-11_1399122_U_35,0.07580769062042236,1
2026-03-11_1399122_U_36,0.06128108501434326,1
2026-03-11_1399122_U_37,0.0986349806189537,1
2026-03-11_1399122_U_38,0.061590541154146194,1
2026-03-11_1399122_U_40,0.03241932764649391,1
2026-03-11_1399122_U_41,0.027544019743800163,0
2026-03-11_1399122_U_43,0.03317732736468315,1
2026-03-11_1399122_U_45,0.07261953502893448,1
2026-03-11_1399122_U_49,0.032227206975221634,0
2026-03-11_1399122_U_5,0.0507160983979702,1
2026-03-11_1399122_U_50,0.08682525157928467,1
2026-03-11_1399122_U_56,0.030109703540802002,0
2026-03-11_1399122_U_9,0.041565846651792526,0
2026-03-11_1407494_U_1,0.032390303909778595,0
2026-03-11_1407494_U_10,0.029845109209418297,0
2026-03-11_1407494_U_11,0.02175719104707241,0
2026-03-11_1407494_U_12,0.026273304596543312,0
2026-03-11_1407494_U_13,0.043150048702955246,0
2026-03-11_1407494_U_14,0.0675259456038475,1
2026-03-11_1407494_U_15,0.029440848156809807,0
2026-03-11_1407494_U_18,0.04268312081694603,0
2026-03-11_1407494_U_19,0.13956651091575623,1
2026-03-11_1407494_U_2,0.035092830657958984,0
2026-03-11_1407494_U_22,0.04576126113533974,1
2026-03-11_1407494_U_23,0.1197739765048027,0
2026-03-11_1407494_U_25,0.08282272517681122,0
2026-03-11_1407494_U_26,0.1072869822382927,0
2026-03-11_1407494_U_27,0.05760016664862633,0
2026-03-11_1407494_U_29,0.05380399152636528,0
2026-03-11_1407494_U_3,0.03177769109606743,0
2026-03-11_1407494_U_31,0.029105154797434807,0
2026-03-11_1407494_U_32,0.05465126037597656,1
2026-03-11_1407494_U_35,0.07354684919118881,0
2026-03-11_1407494_U_36,0.034484025090932846,0
2026-03-11_1407494_U_4,0.0462881438434124,0
2026-03-11_1407494_U_5,0.033213645219802856,0
2026-03-11_1407494_U_6,0.029647616669535637,0
2026-03-11_1407494_U_7,0.040815677493810654,0
2026-03-11_1407494_U_8,0.04347432404756546,1
2026-03-11_1407494_U_9,0.04700002074241638,0
2026-03-11_1407495_U_1,0.019527504220604897,0
2026-03-11_1407495_U_10,0.09365912526845932,0
2026-03-11_1407495_U_11,0.05681345611810684,0
2026-03-11_1407495_U_12,0.04039113596081734,1
2026-03-11_1407495_U_13,0.05091233178973198,1
2026-03-11_1407495_U_14,0.0859694853425026,1
2026-03-11_1407495_U_15,0.04615688696503639,0
2026-03-11_1407495_U_16,0.10447113960981369,0
2026-03-11_1407495_U_17,0.23315134644508362,1
2026-03-11_1407495_U_18,0.10272900015115738,0
2026-03-11_1407495_U_19,0.10466758161783218,1
2026-03-11_1407495_U_2,0.03922291472554207,0
2026-03-11_1407495_U_21,0.05879417806863785,0
2026-03-11_1407495_U_22,0.06695248186588287,1
2026-03-11_1407495_U_24,0.053549762815237045,0
2026-03-11_1407495_U_25,0.04548334330320358,0
2026-03-11_1407495_U_26,0.023483237251639366,1
2026-03-11_1407495_U_3,0.06762176007032394,0
2026-03-11_1407495_U_4,0.10497832298278809,0
2026-03-11_1407495_U_5,0.05071469768881798,0
2026-03-11_1407495_U_6,0.040200814604759216,0
2026-03-11_1407495_U_7,0.08073149621486664,1
2026-03-11_1407495_U_8,0.12048494070768356,1
2026-03-11_1407495_U_9,0.11680807918310165,1
2026-03-11_1411585_U_10,0.09312509745359421,0
2026-03-11_1411585_U_11,0.14929355680942535,0
2026-03-11_1411585_U_12,0.05512647703289986,0
2026-03-11_1411585_U_13,0.09995017200708389,0
2026-03-11_1411585_U_14,0.08158400654792786,0
2026-03-11_1411585_U_15,0.05885257199406624,0
2026-03-11_1411585_U_16,0.051655687391757965,0
2026-03-11_1411585_U_17,0.046681053936481476,0
2026-03-11_1411585_U_18,0.18416264653205872,1
2026-03-11_1411585_U_2,0.04454157501459122,0
2026-03-11_1411585_U_22,0.09173357486724854,0
2026-03-11_1411585_U_24,0.06607502698898315,0
2026-03-11_1411585_U_25,0.06664023548364639,0
2026-03-11_1411585_U_26,0.07326244562864304,1
2026-03-11_1411585_U_27,0.09411182999610901,0
2026-03-11_1411585_U_28,0.057227302342653275,0
2026-03-11_1411585_U_29,0.03490405157208443,0
2026-03-11_1411585_U_3,0.06992267817258835,1
2026-03-11_1411585_U_30,0.05878659710288048,0
2026-03-11_1411585_U_31,0.08455906063318253,1
2026-03-11_1411585_U_33,0.131177619099617,1
2026-03-11_1411585_U_34,0.09434451162815094,0
2026-03-11_1411585_U_36,0.045708369463682175,0
2026-03-11_1411585_U_37,0.046962447464466095,0
2026-03-11_1411585_U_38,0.20115728676319122,1
2026-03-11_1411585_U_39,0.1462416797876358,0
2026-03-11_1411585_U_40,0.05841779708862305,0
2026-03-11_1411585_U_44,0.07800008356571198,0
2026-03-11_1411585_U_45,0.06867016106843948,0
2026-03-11_1411585_U_46,0.04256068915128708,0
2026-03-11_1411585_U_48,0.12059696763753891,1
2026-03-11_1411585_U_49,0.05669628456234932,0
2026-03-11_1411585_U_5,0.18223623931407928,0
2026-03-11_1411585_U_50,0.06339754909276962,0
2026-03-11_1411585_U_51,0.11765734106302261,0
2026-03-11_1411585_U_52,0.04555453360080719,0
2026-03-11_1411585_U_53,0.11909542232751846,0
2026-03-11_1411585_U_54,0.061747461557388306,1
2026-03-11_1411585_U_55,0.10383603721857071,0
2026-03-11_1411585_U_56,0.03224252164363861,0
2026-03-11_1411585_U_58,0.04483912140130997,0
2026-03-11_1411585_U_59,0.04138968884944916,1
2026-03-11_1411585_U_60,0.06321831792593002,0
2026-03-11_1411585_U_61,0.15178243815898895,0
2026-03-11_1411585_U_62,0.08161398023366928,1
2026-03-11_1411585_U_63,0.11811726540327072,0
2026-03-11_1411585_U_66,0.037982117384672165,0
2026-03-11_1411585_U_67,0.08177661895751953,0
2026-03-11_1411585_U_68,0.15181367099285126,1
2026-03-11_1411585_U_69,0.04398977756500244,1
2026-03-11_1411585_U_7,0.05021510645747185,0
2026-03-11_1411585_U_74,0.026019209995865822,0
2026-03-11_1411585_U_75,0.03517639636993408,1
2026-03-11_1411585_U_76,0.0867876186966896,0
2026-03-11_1411585_U_77,0.06476225703954697,0
2026-03-11_1411585_U_79,0.06764166802167892,0
2026-03-11_1411585_U_8,0.02720211260020733,0
2026-03-11_1411585_U_80,0.06476840376853943,0
2026-03-11_1411585_U_81,0.032115209847688675,0
2026-03-11_1411585_U_82,0.11259268969297409,1
2026-03-11_1411585_U_83,0.044445496052503586,0
2026-03-11_1411585_U_86,0.06937094777822495,0
2026-03-11_1411585_U_87,0.10418136417865753,1
2026-03-11_1411585_U_9,0.06540752202272415,0
2026-03-11_1413903_U_1,0.04694247245788574,0
2026-03-11_1413903_U_101,0.028398144990205765,0
2026-03-11_1413903_U_12,0.12184300273656845,0
2026-03-11_1413903_U_14,0.030548367649316788,0
2026-03-11_1413903_U_16,0.023486275225877762,0
2026-03-11_1413903_U_17,0.03376060351729393,1
2026-03-11_1413903_U_2,0.017252041026949883,0
2026-03-11_1413903_U_20,0.02003510668873787,0
2026-03-11_1413903_U_22,0.03248417377471924,0
2026-03-11_1413903_U_23,0.04112191125750542,1
2026-03-11_1413903_U_26,0.01931397058069706,0
2026-03-11_1413903_U_28,0.02932838164269924,0
2026-03-11_1413903_U_29,0.054861631244421005,1
2026-03-11_1413903_U_30,0.116490937769413,0
2026-03-11_1413903_U_33,0.08223438262939453,0
2026-03-11_1413903_U_34,0.020593060180544853,0
2026-03-11_1413903_U_36,0.019524509087204933,0
2026-03-11_1413903_U_37,0.047199055552482605,1
2026-03-11_1413903_U_38,0.09097190946340561,0
2026-03-11_1413903_U_39,0.029327554628252983,1
2026-03-11_1413903_U_40,0.02658219076693058,0
2026-03-11_1413903_U_42,0.04032043740153313,0
2026-03-11_1413903_U_43,0.06861612945795059,1
2026-03-11_1413903_U_46,0.020610222592949867,0
2026-03-11_1413903_U_47,0.042613934725522995,0
2026-03-11_1413903_U_50,0.02483638934791088,0
2026-03-11_1413903_U_52,0.02072262205183506,0
2026-03-11_1413903_U_58,0.03122076764702797,0
2026-03-11_1413903_U_61,0.045649390667676926,1
2026-03-11_1413903_U_62,0.045383501797914505,0
2026-03-11_1413903_U_64,0.0227236058562994,0
2026-03-11_1413903_U_66,0.02595582604408264,1
2026-03-11_1413903_U_69,0.056469883769750595,1
2026-03-11_1413903_U_7,0.037164609879255295,0
2026-03-11_1413903_U_76,0.059479862451553345,0
2026-03-11_1413903_U_77,0.07402817159891129,1
2026-03-11_1413903_U_80,0.02500113844871521,0
2026-03-11_1413903_U_81,0.03731171414256096,0
2026-03-11_1413903_U_84,0.048063647001981735,1
2026-03-11_1413903_U_86,0.019753102213144302,0
2026-03-11_1413903_U_9,0.04267609491944313,0
2026-03-11_1413903_U_90,0.06654027849435806,0
2026-03-11_1413903_U_93,0.04390767961740494,0
2026-03-11_1413903_U_95,0.04516198858618736,0
2026-03-11_1413903_U_99,0.024625888094305992,0
2026-03-11_1413904_U_1,0.027650803327560425,0
2026-03-11_1413904_U_10,0.03137104585766792,0
