trip_instance_id,recon_mse,y
2026-03-20_1431265_U_58,0.19596052169799805,0
2026-03-20_1431265_U_59,0.21075581014156342,0
2026-03-20_1431265_U_60,0.1547001749277115,1
2026-03-20_1431265_U_69,0.1400308609008789,0
2026-03-20_1431265_U_70,0.33705270290374756,0
2026-03-20_1431265_U_71,0.26177462935447693,0
2026-03-20_1431265_U_72,0.2539207637310028,0
2026-03-20_1431265_U_75,0.17887353897094727,0
2026-03-20_1431265_U_78,0.23477356135845184,1
2026-03-20_1431265_U_88,0.21948592364788055,1
2026-03-20_1431265_U_89,0.21737299859523773,1
2026-03-20_1431265_U_90,0.17394326627254486,1
2026-03-20_1431265_U_93,0.1427958607673645,0
2026-03-20_1431265_U_95,0.15967106819152832,0
2026-03-20_1431265_U_99,0.20533998310565948,0
2026-03-20_1439975_U_100,0.23056571185588837,0
2026-03-20_1439975_U_101,0.33351436257362366,0
2026-03-20_1439975_U_19,0.20178361237049103,1
2026-03-20_1439975_U_20,0.24512529373168945,0
2026-03-20_1439975_U_23,0.2521822452545166,1
2026-03-20_1439975_U_24,0.12198856472969055,0
2026-03-20_1439975_U_40,0.1621580868959427,1
2026-03-20_1439975_U_41,0.17753005027770996,1
2026-03-20_1439975_U_44,0.17625653743743896,1
2026-03-20_1439975_U_45,0.747548520565033,1
2026-03-20_1439975_U_52,0.1772357076406479,1
2026-03-20_1439975_U_53,0.2179606556892395,1
2026-03-20_1439975_U_55,0.47378766536712646,1
2026-03-20_1439975_U_56,0.22984333336353302,0
2026-03-20_1439975_U_57,0.16155481338500977,0
2026-03-20_1439975_U_59,0.2785111367702484,1
2026-03-20_1439975_U_60,0.20375610888004303,1
2026-03-20_1439975_U_61,0.24208343029022217,0
2026-03-20_1439975_U_63,0.14657153189182281,1
2026-03-20_1439975_U_64,0.1720615178346634,0
2026-03-20_1439975_U_65,0.1227773129940033,0
2026-03-20_1439975_U_67,0.21271564066410065,1
2026-03-20_1439975_U_68,0.15212655067443848,0
2026-03-20_1439975_U_69,0.1734405755996704,0
2026-03-20_1439975_U_71,0.3824453353881836,1
2026-03-20_1439975_U_72,0.19096028804779053,1
2026-03-20_1439975_U_73,0.17749011516571045,0
2026-03-20_1439975_U_74,0.3832424283027649,1
2026-03-20_1439975_U_75,0.3311169743537903,0
2026-03-20_1439975_U_76,0.2178889513015747,0
2026-03-20_1439975_U_77,0.19936037063598633,1
2026-03-20_1439975_U_78,0.15469235181808472,0
2026-03-20_1439975_U_79,0.1413145363330841,1
2026-03-20_1439975_U_80,0.2313491553068161,0
2026-03-20_1439975_U_81,0.2414967268705368,0
2026-03-20_1439975_U_82,0.160091832280159,0
2026-03-20_1439975_U_83,0.4338320195674896,0
2026-03-20_1439975_U_84,0.22406238317489624,1
2026-03-20_1439975_U_85,0.16440099477767944,0
2026-03-20_1439975_U_86,0.1664791852235794,0
2026-03-20_1439975_U_87,0.20325365662574768,1
2026-03-20_1439975_U_88,0.23024927079677582,1
2026-03-20_1439975_U_89,0.2484198808670044,0
2026-03-20_1439975_U_90,0.20333607494831085,0
2026-03-20_1439975_U_91,0.14609187841415405,1
2026-03-20_1439975_U_92,0.23495547473430634,1
2026-03-20_1439975_U_93,0.22995591163635254,0
2026-03-20_1439975_U_95,0.9689275622367859,0
2026-03-20_1439975_U_97,0.14461465179920197,1
2026-03-20_1439975_U_98,0.14330464601516724,0
2026-03-20_1439975_U_99,0.273030549287796,0
2026-03-20_1441389_U_12,0.7986154556274414,1
2026-03-20_1441389_U_13,0.3559398651123047,0
2026-03-20_1441389_U_14,0.45750951766967773,0
2026-03-20_1441389_U_15,2.7831337451934814,0
2026-03-20_1441389_U_16,0.14780324697494507,0
2026-03-20_1441389_U_17,0.2707180082798004,0
2026-03-20_1441389_U_18,3.1210944652557373,0
2026-03-20_1441389_U_19,2.7284934520721436,0
