trip_instance_id,recon_mse,y
2026-03-20_1407495_U_27,0.4381978511810303,1
2026-03-20_1429985_U_104,0.1481325477361679,0
2026-03-20_1429985_U_117,0.1872509866952896,1
2026-03-20_1429985_U_118,0.24741725623607635,0
2026-03-20_1429985_U_33,0.16495244204998016,0
2026-03-20_1429985_U_38,0.17733821272850037,0
2026-03-20_1429985_U_73,0.1361270248889923,1
2026-03-20_1429985_U_99,0.14102016389369965,1
2026-03-20_1431265_U_100,0.1486755758523941,0
2026-03-20_1431265_U_101,0.1337372362613678,0
2026-03-20_1431265_U_102,0.21052613854408264,0
2026-03-20_1431265_U_105,0.1390334516763687,0
2026-03-20_1431265_U_117,0.16993018984794617,0
2026-03-20_1431265_U_118,0.18005959689617157,0
2026-03-20_1431265_U_119,0.19739173352718353,1
2026-03-20_1431265_U_121,0.2032087743282318,0
2026-03-20_1431265_U_124,0.14554363489151,1
2026-03-20_1431265_U_125,0.25946494936943054,1
2026-03-20_1431265_U_130,0.1440381556749344,1
2026-03-20_1431265_U_133,0.09379473328590393,0
2026-03-20_1431265_U_135,0.12903495132923126,1
2026-03-20_1431265_U_137,0.08950085192918777,0
2026-03-20_1431265_U_138,0.17935822904109955,1
2026-03-20_1431265_U_142,0.08820249885320663,0
2026-03-20_1431265_U_143,0.14601446688175201,0
2026-03-20_1431265_U_144,0.11722562462091446,1
2026-03-20_1431265_U_145,0.12741965055465698,1
2026-03-20_1431265_U_148,0.11262819916009903,0
2026-03-20_1431265_U_149,0.24283118546009064,0
2026-03-20_1431265_U_150,0.1671268492937088,0
2026-03-20_1431265_U_152,0.13861261308193207,1
2026-03-20_1431265_U_155,0.15500222146511078,0
2026-03-20_1431265_U_157,0.13925473392009735,1
2026-03-20_1431265_U_160,0.10253534466028214,0
2026-03-20_1431265_U_161,0.1724853515625,1
2026-03-20_1431265_U_164,0.20127210021018982,0
2026-03-20_1431265_U_165,0.24433498084545135,1
2026-03-20_1431265_U_166,0.4364038109779358,1
2026-03-20_1431265_U_167,0.13843084871768951,0
2026-03-20_1431265_U_168,0.1875002384185791,0
2026-03-20_1431265_U_169,0.15281130373477936,0
2026-03-20_1431265_U_170,0.26847562193870544,0
2026-03-20_1431265_U_171,0.39284661412239075,1
2026-03-20_1431265_U_172,0.284206360578537,0
2026-03-20_1431265_U_46,0.1800323873758316,0
2026-03-20_1431265_U_47,0.15292681753635406,1
2026-03-20_1431265_U_57,0.17822453379631042,1
2026-03-20_1431265_U_58,0.1416052281856537,0
2026-03-20_1431265_U_59,0.1332222819328308,0
2026-03-20_1431265_U_60,0.1524021029472351,1
2026-03-20_1431265_U_70,0.24515119194984436,0
2026-03-20_1431265_U_71,0.19544623792171478,0
2026-03-20_1431265_U_72,0.2138914167881012,0
2026-03-20_1431265_U_78,0.19130969047546387,1
2026-03-20_1431265_U_88,0.12261336296796799,1
2026-03-20_1431265_U_89,0.12759199738502502,1
2026-03-20_1431265_U_90,0.17673394083976746,1
2026-03-20_1431265_U_93,0.15433663129806519,0
2026-03-20_1431265_U_99,0.09948801249265671,0
2026-03-20_1439975_U_100,0.22957628965377808,0
2026-03-20_1439975_U_101,0.2925224304199219,0
