trip_instance_id,recon_mse,y
2026-03-20_1496805_U_50,0.2982389032840729,1
2026-03-20_1496805_U_51,0.23400497436523438,1
2026-03-20_1496805_U_56,0.38703063130378723,1
2026-03-20_1496805_U_59,0.20551897585391998,0
2026-03-20_1496805_U_63,0.3064507842063904,1
2026-03-20_1496805_U_70,0.20383231341838837,1
2026-03-20_1496805_U_74,0.48554596304893494,1
2026-03-20_1496806_U_11,0.32337871193885803,0
2026-03-20_1496806_U_12,0.23879073560237885,0
2026-03-20_1496806_U_13,0.23241335153579712,0
2026-03-20_1496806_U_14,0.3400474488735199,0
2026-03-20_1496806_U_15,0.42244040966033936,0
2026-03-20_1496806_U_16,0.2654520571231842,0
2026-03-20_1496806_U_26,0.5513827800750732,0
2026-03-20_1496806_U_27,0.3924778401851654,0
2026-03-20_1496806_U_28,0.2809167504310608,0
2026-03-20_1496806_U_29,0.20080067217350006,0
2026-03-20_1496806_U_30,0.5913770198822021,0
2026-03-20_1496806_U_31,0.3422611951828003,0
2026-03-20_1496806_U_32,0.3072328269481659,0
2026-03-20_1496808_U_15,0.2322758436203003,0
2026-03-20_1496808_U_16,0.22475053369998932,1
2026-03-20_1496808_U_17,0.18202264606952667,1
2026-03-20_1496808_U_24,0.2602885663509369,1
2026-03-20_1496808_U_32,0.2953885793685913,0
2026-03-20_1496808_U_33,0.20996935665607452,1
2026-03-20_1496808_U_41,0.30658817291259766,0
2026-03-20_1496808_U_46,0.21462352573871613,1
2026-03-20_1496808_U_52,0.3761129379272461,0
2026-03-20_1496808_U_53,0.37521860003471375,0
2026-03-20_1496808_U_54,0.23693199455738068,1
2026-03-20_1496808_U_59,0.305021196603775,1
2026-03-20_1496808_U_62,0.246064230799675,0
2026-03-20_1496808_U_67,0.20953954756259918,1
2026-03-20_1496808_U_70,0.27465179562568665,1
2026-03-20_1496808_U_75,0.5448848605155945,0
2026-03-20_1496808_U_76,0.19292528927326202,1
2026-03-20_1496808_U_77,0.4149646461009979,0
2026-03-20_1496808_U_78,0.27360308170318604,0
2026-03-20_1496808_U_79,0.364531010389328,0
2026-03-20_1496808_U_87,0.2167528122663498,0
2026-03-20_1496808_U_9,0.18138472735881805,1
2026-03-20_1496808_U_91,0.23360995948314667,1
2026-03-20_1496808_U_95,0.32316848635673523,0
2026-03-20_1496808_U_96,0.35319432616233826,0
2026-03-20_1496808_U_97,0.32656022906303406,0
2026-03-20_1496811_U_16,0.3317696750164032,0
2026-03-20_1496811_U_24,0.320155531167984,0
2026-03-20_1496811_U_25,0.27203693985939026,0
2026-03-20_1496811_U_31,0.26778122782707214,1
2026-03-20_1496811_U_32,0.5810412764549255,0
2026-03-20_1496811_U_33,0.4606732130050659,0
2026-03-20_1496811_U_41,0.29874947667121887,0
2026-03-20_1496811_U_48,0.5367434620857239,0
2026-03-20_1496811_U_49,0.2837037146091461,0
2026-03-20_1496811_U_50,0.39414116740226746,0
2026-03-20_1496811_U_51,0.6036912202835083,0
2026-03-20_1496811_U_61,0.3802632987499237,1
2026-03-20_1496811_U_67,0.41714414954185486,0
2026-03-20_1496811_U_68,0.20171453058719635,0
2026-03-20_1496811_U_69,0.3097981810569763,0
2026-03-20_1496811_U_8,0.2514893114566803,0
2026-03-20_1496811_U_9,0.13596533238887787,0
2026-03-20_1496812_U_102,0.20853348076343536,1
2026-03-20_1496812_U_104,0.18483464419841766,1
2026-03-20_1496812_U_119,0.2388339638710022,1
2026-03-20_1496812_U_130,0.22116775810718536,1
2026-03-20_1496812_U_139,0.23763972520828247,0
2026-03-20_1496812_U_142,0.21141983568668365,0
2026-03-20_1496812_U_143,0.3751095235347748,1
2026-03-20_1496812_U_144,0.4220101237297058,1
2026-03-20_1496812_U_149,0.22311177849769592,1
2026-03-20_1496812_U_151,0.10141726583242416,0
2026-03-20_1496812_U_152,0.240744486451149,0
2026-03-20_1496812_U_153,0.26971134543418884,0
2026-03-20_1496812_U_154,0.22656331956386566,0
2026-03-20_1496812_U_155,0.34871554374694824,1
2026-03-20_1496812_U_19,0.28124573826789856,1
2026-03-20_1496812_U_48,0.27154064178466797,1
2026-03-20_1496812_U_49,0.14489656686782837,1
2026-03-20_1496812_U_57,0.37103551626205444,1
