trip_instance_id,recon_mse,y
2026-03-14_1247861_S_26,0.8369496464729309,1
2026-03-14_1247861_S_27,0.28090399503707886,0
2026-03-14_1247861_S_28,0.23689556121826172,0
2026-03-14_1247861_S_29,0.23004819452762604,0
2026-03-14_1247861_S_3,0.32229211926460266,1
2026-03-14_1247861_S_30,0.3504582941532135,0
2026-03-14_1247861_S_31,0.2329133152961731,0
2026-03-14_1247861_S_32,0.32438650727272034,0
2026-03-14_1247861_S_33,0.21393553912639618,0
2026-03-14_1247861_S_34,0.3896781802177429,0
2026-03-14_1247861_S_35,0.24882817268371582,0
2026-03-14_1247861_S_36,0.17841093242168427,0
2026-03-14_1247861_S_37,0.30592671036720276,0
2026-03-14_1247861_S_38,0.1446738988161087,0
2026-03-14_1247861_S_39,0.31346166133880615,0
2026-03-14_1247861_S_4,0.28404700756073,0
2026-03-14_1247861_S_40,0.36823540925979614,0
2026-03-14_1247861_S_41,0.26214906573295593,0
2026-03-14_1247861_S_42,0.23815707862377167,0
2026-03-14_1247861_S_43,0.2895224392414093,0
2026-03-14_1247861_S_45,0.2489648312330246,0
2026-03-14_1247861_S_46,0.17928701639175415,0
2026-03-14_1247861_S_48,0.26438257098197937,1
2026-03-14_1247861_S_5,0.28257840871810913,0
2026-03-14_1247861_S_51,0.2465062290430069,1
2026-03-14_1247861_S_54,0.3164065480232239,0
2026-03-14_1247861_S_55,0.2625802159309387,0
2026-03-14_1247861_S_56,0.2739349603652954,0
2026-03-14_1247861_S_58,0.21924744546413422,0
2026-03-14_1247861_S_59,0.35149362683296204,0
2026-03-14_1247861_S_6,0.2000521868467331,0
2026-03-14_1247861_S_60,0.38832908868789673,1
2026-03-14_1247861_S_62,0.26486048102378845,0
2026-03-14_1247861_S_63,0.34865012764930725,0
2026-03-14_1247861_S_64,0.3675801753997803,0
2026-03-14_1247861_S_65,0.2944391965866089,0
2026-03-14_1247861_S_66,0.26312074065208435,0
2026-03-14_1247861_S_67,0.2707349359989166,1
2026-03-14_1247861_S_69,0.22546136379241943,1
2026-03-14_1247861_S_7,0.16871757805347443,0
2026-03-14_1247861_S_72,0.20412349700927734,0
2026-03-14_1247861_S_81,0.2902020514011383,0
2026-03-14_1247861_S_82,0.2507481873035431,0
2026-03-14_1247861_S_83,0.25880923867225647,0
2026-03-14_1247861_S_84,0.22129960358142853,0
2026-03-14_1247861_S_86,0.3764720857143402,0
2026-03-14_1247861_S_87,0.2418726235628128,0
2026-03-14_1247861_S_88,0.3681998550891876,0
2026-03-14_1247861_S_89,0.2260153740644455,0
2026-03-14_1247861_S_9,0.25022217631340027,0
2026-03-14_1247861_S_90,0.34662744402885437,0
2026-03-14_1247861_S_91,0.2880552411079407,0
2026-03-14_1247861_S_92,0.3624719977378845,0
2026-03-14_1247861_S_93,0.22846141457557678,1
2026-03-14_1247861_S_94,0.9934173226356506,0
2026-03-14_1247861_S_95,0.2332126945257187,0
2026-03-14_1247861_S_96,0.24077849090099335,0
2026-03-14_1247864_S_1,0.4007125794887543,1
2026-03-14_1247864_S_10,0.24502961337566376,1
2026-03-14_1247864_S_12,0.37831923365592957,0
2026-03-14_1247864_S_14,0.29567357897758484,0
2026-03-14_1247864_S_15,0.2740389108657837,0
2026-03-14_1247864_S_16,0.3147781789302826,0
2026-03-14_1247864_S_17,0.337401419878006,0
2026-03-14_1247864_S_18,0.36088433861732483,1
2026-03-14_1247864_S_19,0.44011783599853516,0
2026-03-14_1247864_S_2,0.3352339267730713,0
2026-03-14_1247864_S_20,0.22637362778186798,1
2026-03-14_1247864_S_21,0.3364807367324829,1
2026-03-14_1247864_S_22,0.3095349371433258,0
2026-03-14_1247864_S_23,0.2836165130138397,0
2026-03-14_1247864_S_24,0.3081434965133667,0
2026-03-14_1247864_S_25,0.26664459705352783,0
2026-03-14_1247864_S_26,0.44486650824546814,0
2026-03-14_1247864_S_27,0.31896427273750305,0
2026-03-14_1247864_S_28,0.21238888800144196,1
2026-03-14_1247864_S_3,0.4081270098686218,0
2026-03-14_1247864_S_31,0.17623132467269897,0
2026-03-14_1247864_S_32,0.22661852836608887,0
2026-03-14_1247864_S_34,0.272367924451828,0
2026-03-14_1247864_S_35,0.45412805676460266,0
2026-03-14_1247864_S_36,0.30722901225090027,0
2026-03-14_1247864_S_37,0.309919148683548,0
2026-03-14_1247864_S_38,0.2575157880783081,0
2026-03-14_1247864_S_39,0.2404453605413437,0
2026-03-14_1247864_S_4,0.3434113562107086,0
2026-03-14_1247864_S_40,0.42020735144615173,0
2026-03-14_1247864_S_41,0.24336285889148712,1
2026-03-14_1247864_S_43,0.2722948491573334,1
2026-03-14_1247864_S_46,0.2754437029361725,0
2026-03-14_1247864_S_47,0.420613557100296,0
2026-03-14_1247864_S_48,0.3832644820213318,0
2026-03-14_1247864_S_49,0.27375528216362,0
2026-03-14_1247864_S_5,0.26710161566734314,0
2026-03-14_1247864_S_50,0.2659410536289215,0
2026-03-14_1247864_S_51,0.27374890446662903,0
2026-03-14_1247864_S_52,0.19322483241558075,1
2026-03-14_1247864_S_53,0.4230175316333771,1
2026-03-14_1247864_S_54,0.33141300082206726,1
2026-03-14_1247864_S_56,0.3920426666736603,0
2026-03-14_1247864_S_57,0.17826879024505615,0
2026-03-14_1247864_S_58,0.20588867366313934,0
2026-03-14_1247864_S_59,0.25383901596069336,0
2026-03-14_1247864_S_6,0.17061889171600342,0
2026-03-14_1247864_S_60,0.3025992214679718,0
2026-03-14_1247864_S_62,0.2588472366333008,0
2026-03-14_1247864_S_63,0.24997258186340332,0
2026-03-14_1247864_S_64,0.2087070494890213,1
2026-03-14_1247864_S_65,0.21649999916553497,0
2026-03-14_1247864_S_66,0.4077627658843994,1
2026-03-14_1247864_S_67,0.3181813657283783,0
2026-03-14_1247864_S_69,0.1871045082807541,0
2026-03-14_1247864_S_70,0.31716620922088623,0
2026-03-14_1247864_S_71,0.3252682685852051,0
2026-03-14_1247864_S_72,0.24463503062725067,0
2026-03-14_1247864_S_73,0.25829610228538513,0
2026-03-14_1247864_S_74,0.13117291033267975,0
2026-03-14_1247864_S_75,0.21027643978595734,0
2026-03-14_1247864_S_76,0.21526426076889038,0
2026-03-14_1247864_S_77,0.20304886996746063,0
2026-03-14_1247864_S_78,0.2892238199710846,0
2026-03-14_1247864_S_80,0.4149497449398041,0
2026-03-14_1247864_S_81,0.31548431515693665,0
2026-03-14_1247865_S_1,0.19190852344036102,0
2026-03-14_1247865_S_10,0.1665920913219452,0
2026-03-14_1247865_S_11,0.09336380660533905,0
2026-03-14_1247865_S_12,0.17012660205364227,0
2026-03-14_1247865_S_13,0.08427426218986511,0
2026-03-14_1247865_S_15,0.12327594310045242,0
2026-03-14_1247865_S_16,0.19758222997188568,0
2026-03-14_1247865_S_17,0.08088052272796631,0
2026-03-14_1247865_S_18,0.0967673733830452,0
2026-03-14_1247865_S_19,0.09607258439064026,0
2026-03-14_1247865_S_2,0.09798931330442429,0
2026-03-14_1247865_S_20,0.11181686818599701,0
2026-03-14_1247865_S_21,0.10901977121829987,0
2026-03-14_1247865_S_22,0.15732958912849426,0
2026-03-14_1247865_S_23,0.14862650632858276,0
2026-03-14_1247865_S_24,0.11059502512216568,0
2026-03-14_1247865_S_25,0.1247989609837532,0
2026-03-14_1247865_S_26,0.36446934938430786,0
2026-03-14_1247865_S_27,0.12646350264549255,0
2026-03-14_1247865_S_29,0.2934397757053375,0
