trip_instance_id,recon_mse,y
2026-03-11_1364749_U_41,0.23822641372680664,1
2026-03-11_1364749_U_42,0.1997365951538086,0
2026-03-11_1364749_U_43,0.18595966696739197,0
2026-03-11_1364749_U_44,0.2721177041530609,0
2026-03-11_1364749_U_45,0.22391796112060547,1
2026-03-11_1364749_U_46,0.23243142664432526,0
2026-03-11_1364749_U_47,0.21086302399635315,0
2026-03-11_1364749_U_48,0.23752020299434662,0
2026-03-11_1364749_U_49,0.18588881194591522,0
2026-03-11_1364749_U_5,0.2724840044975281,0
2026-03-11_1364749_U_50,0.15595470368862152,0
2026-03-11_1364749_U_51,0.24627071619033813,0
2026-03-11_1364749_U_52,0.17709413170814514,0
2026-03-11_1364749_U_54,0.28214576840400696,1
2026-03-11_1364749_U_57,0.1788690686225891,0
2026-03-11_1364749_U_58,0.2722461223602295,1
2026-03-11_1364749_U_6,0.22620245814323425,1
2026-03-11_1364749_U_63,0.17648150026798248,0
